0.12,0.04,-0.00947235
0.12,0.06,-0.0132099
0.12,0.08,-0.0164089
0.12,0.1,-0.0191485
0.12,0.12,-0.0214963
0.12,0.14,-0.0235092
0.12,0.16,-0.0252352
0.12,0.18,-0.0267149
0.12,0.2,-0.0279829
0.12,0.22,-0.0290683
0.12,0.24,-0.029996
0.12,0.26,-0.0307872
0.12,0.28,-0.03146
0.12,0.3,-0.0320298
0.12,0.32,-0.0325097
0.12,0.34,-0.0329107
0.12,0.36,-0.0332422
0.12,0.38,-0.0335118
0.12,0.4,-0.0337259
0.12,0.42,-0.0338893
0.12,0.44,-0.0340061
0.12,0.46,-0.0340788
0.12,0.48,-0.0341092
0.12,0.5,-0.034098
0.12,0.52,-0.0340452
0.12,0.54,-0.0339495
0.12,0.56,-0.0338092
0.12,0.58,-0.0336212
0.12,0.6,-0.033382
0.12,0.62,-0.0330869
0.12,0.64,-0.0327304
0.12,0.66,-0.0323058
0.12,0.68,-0.0318057
0.12,0.7,-0.0312213
0.12,0.72,-0.0305423
0.12,0.74,-0.0297574
0.12,0.76,-0.0288534
0.12,0.78,-0.0278153
0.12,0.8,-0.0266258
0.12,0.82,-0.0252651
0.12,0.84,-0.0237105
0.12,0.86,-0.0219355
0.12,0.88,-0.0199092
0.12,0.9,-0.0175958
0.12,0.92,-0.0149532
0.12,0.94,-0.0119326
0.12,0.96,-0.00847749
0.12,0.98,-0.00452352
0.12,1,0
0.16,0,0
0.16,0.02,-0.00567647
0.16,0.04,-0.0106103
0.16,0.06,-0.0148899
0.16,0.08,-0.018596
0.16,0.1,-0.0218011
0.16,0.12,-0.0245696
0.16,0.14,-0.0269584
0.16,0.16,-0.029017
0.16,0.18,-0.0307887
0.16,0.2,-0.0323112
0.16,0.22,-0.0336173
0.16,0.24,-0.0347353
0.16,0.26,-0.0356898
0.16,0.28,-0.0365021
0.16,0.3,-0.0371904
0.16,0.32,-0.0377703
0.16,0.34,-0.0382554
0.16,0.36,-0.0386567
0.16,0.38,-0.0389838
0.16,0.4,-0.0392442
0.16,0.42,-0.0394442
0.16,0.44,-0.0395882
0.16,0.46,-0.0396798
0.16,0.48,-0.0397209
0.16,0.5,-0.0397124
0.16,0.52,-0.039654
0.16,0.54,-0.0395442
0.16,0.56,-0.0393807
0.16,0.58,-0.0391597
0.16,0.6,-0.0388766
0.16,0.62,-0.0385257
0.16,0.64,-0.0381
0.16,0.66,-0.0375915
0.16,0.68,-0.0369908
0.16,0.7,-0.0362871
0.16,0.72,-0.0354685
0.16,0.74,-0.0345212
0.16,0.76,-0.0334297
0.16,0.78,-0.0321767
0.16,0.8,-0.0307426
0.16,0.82,-0.0291054
0.16,0.84,-0.0272404
0.16,0.86,-0.0251198
0.16,0.88,-0.0227123
0.16,0.9,-0.019983
0.16,0.92,-0.0168926
0.16,0.94,-0.0133981
0.16,0.96,-0.00945208
0.16,0.98,-0.00500374
0.16,1,0
0.2,0,0
0.2,0.02,-0.00593393
0.2,0.04,-0.0111361
0.2,0.06,-0.015684
0.2,0.08,-0.0196501
0.2,0.1,-0.0231006
0.2,0.12,-0.0260961
0.2,0.14,-0.0286909
0.2,0.16,-0.0309339
0.2,0.18,-0.0328687
0.2,0.2,-0.0345338
0.2,0.22,-0.0359635
0.2,0.24,-0.0371878
0.2,0.26,-0.0382331
0.2,0.28,-0.0391224
0.2,0.3,-0.0398759
0.2,0.32,-0.0405108
0.2,0.34,-0.0410421
0.2,0.36,-0.0414822
0.2,0.38,-0.0418417
0.2,0.4,-0.0421293
0.2,0.42,-0.0423517
0.2,0.44,-0.0425143
0.2,0.46,-0.0426207
0.2,0.48,-0.0426731
0.2,0.5,-0.0426723
0.2,0.52,-0.042618
0.2,0.54,-0.0425084
0.2,0.56,-0.0423404
0.2,0.58,-0.0421098
0.2,0.6,-0.0418111
0.2,0.62,-0.0414376
0.2,0.64,-0.0409814
0.2,0.66,-0.0404331
0.2,0.68,-0.0397822
0.2,0.7,-0.0390165
0.2,0.72,-0.0381226
0.2,0.74,-0.0370853
0.2,0.76,-0.0358879
0.2,0.78,-0.0345116
0.2,0.8,-0.0329359
0.2,0.82,-0.031138
0.2,0.84,-0.0290929
0.2,0.86,-0.0267731
0.2,0.88,-0.0241485
0.2,0.9,-0.0211865
0.2,0.92,-0.0178518
0.2,0.94,-0.0141065
0.2,0.96,-0.0099107
0.2,0.98,-0.0052227
0.2,1,0
0.24,0,0
0.24,0.02,-0.00592373
0.24,0.04,-0.0111388
0.24,0.06,-0.0157156
0.24,0.08,-0.01972
0.24,0.1,-0.0232132
0.24,0.12,-0.0262518
0.24,0.14,-0.0288874
0.24,0.16,-0.0311671
0.24,0.18,-0.0331335
0.24,0.2,-0.0348249
0.24,0.22,-0.0362755
0.24,0.24,-0.0375158
0.24,0.26,-0.038573
0.24,0.28,-0.039471
0.24,0.3,-0.0402306
0.24,0.32,-0.04087
0.24,0.34,-0.0414048
0.24,0.36,-0.0418485
0.24,0.38,-0.0422121
0.24,0.4,-0.0425049
0.24,0.42,-0.042734
0.24,0.44,-0.0429049
0.24,0.46,-0.0430216
0.24,0.48,-0.0430861
0.24,0.5,-0.0430994
0.24,0.52,-0.0430606
0.24,0.54,-0.0429676
0.24,0.56,-0.042817
0.24,0.58,-0.042604
0.24,0.6,-0.0423223
0.24,0.62,-0.0419645
0.24,0.64,-0.0415218
0.24,0.66,-0.0409841
0.24,0.68,-0.0403397
0.24,0.7,-0.0395758
0.24,0.72,-0.0386779
0.24,0.74,-0.0376301
0.24,0.76,-0.0364149
0.24,0.78,-0.035013
0.24,0.8,-0.0334035
0.24,0.82,-0.0315638
0.24,0.84,-0.0294693
0.24,0.86,-0.0270936
0.24,0.88,-0.0244083
0.24,0.9,-0.0213833
0.24,0.92,-0.0179868
0.24,0.94,-0.0141852
0.24,0.96,-0.00994389
0.24,0.98,-0.00522744
0.24,1,0
0.28,0,0
0.28,0.02,-0.00567596
0.28,0.04,-0.0106766
0.28,0.06,-0.0150667
0.28,0.08,-0.0189074
0.28,0.1,-0.0222555
0.28,0.12,-0.0251643
0.28,0.14,-0.0276826
0.28,0.16,-0.0298552
0.28,0.18,-0.0317234
0.28,0.2,-0.0333242
0.28,0.22,-0.0346913
0.28,0.24,-0.0358549
0.28,0.26,-0.0368421
0.28,0.28,-0.0376767
0.28,0.3,-0.0383798
0.28,0.32,-0.0389699
0.28,0.34,-0.0394628
0.28,0.36,-0.0398722
0.28,0.38,-0.0402093
0.28,0.4,-0.0404835
0.28,0.42,-0.040702
0.28,0.44,-0.0408706
0.28,0.46,-0.0409927
0.28,0.48,-0.0410707
0.28,0.5,-0.0411049
0.28,0.52,-0.0410944
0.28,0.54,-0.0410366
0.28,0.56,-0.0409276
0.28,0.58,-0.040762
0.28,0.6,-0.0405331
0.28,0.62,-0.0402328
0.28,0.64,-0.0398517
0.28,0.66,-0.0393789
0.28,0.68,-0.0388021
0.28,0.7,-0.038108
0.28,0.72,-0.0372814
0.28,0.74,-0.0363061
0.28,0.76,-0.0351641
0.28,0.78,-0.0338361
0.28,0.8,-0.0323015
0.28,0.82,-0.0305378
0.28,0.84,-0.0285214
0.28,0.86,-0.0262269
0.28,0.88,-0.0236278
0.28,0.9,-0.0206961
0.28,0.92,-0.0174027
0.28,0.94,-0.0137175
0.28,0.96,-0.00960949
0.28,0.98,-0.00504749
0.28,1,0
0.32,0,0
0.32,0.02,-0.00521103
0.32,0.04,-0.00978893
0.32,0.06,-0.0137943
0.32,0.08,-0.0172841
0.32,0.1,-0.020312
0.32,0.12,-0.0229278
0.32,0.14,-0.0251778
0.32,0.16,-0.0271048
0.32,0.18,-0.028748
0.32,0.2,-0.0301433
0.32,0.22,-0.0313231
0.32,0.24,-0.0323169
0.32,0.26,-0.0331511
0.32,0.28,-0.033849
0.32,0.3,-0.0344315
0.32,0.32,-0.0349168
0.32,0.34,-0.0353205
0.32,0.36,-0.0356561
0.32,0.38,-0.0359348
0.32,0.4,-0.0361656
0.32,0.42,-0.0363558
0.32,0.44,-0.0365107
0.32,0.46,-0.0366336
0.32,0.48,-0.0367265
0.32,0.5,-0.0367894
0.32,0.52,-0.0368209
0.32,0.54,-0.036818
0.32,0.56,-0.0367765
0.32,0.58,-0.0366902
0.32,0.6,-0.0365521
0.32,0.62,-0.0363535
0.32,0.64,-0.0360843
0.32,0.66,-0.0357332
0.32,0.68,-0.0352875
0.32,0.7,-0.0347333
0.32,0.72,-0.0340553
0.32,0.74,-0.0332367
0.32,0.76,-0.0322597
0.32,0.78,-0.031105
0.32,0.8,-0.0297521
0.32,0.82,-0.0281793
0.32,0.84,-0.0263635
0.32,0.86,-0.0242807
0.32,0.88,-0.0219055
0.32,0.9,-0.0192119
0.32,0.92,-0.0161728
0.32,0.94,-0.0127603
0.32,0.96,-0.00894643
0.32,0.98,-0.0047025
0.32,1,0
0.36,0,0
0.36,0.02,-0.00454334
0.36,0.04,-0.00850408
0.36,0.06,-0.0119393
0.36,0.08,-0.0149027
0.36,0.1,-0.0174448
0.36,0.12,-0.0196128
0.36,0.14,-0.0214504
0.36,0.16,-0.0229983
0.36,0.18,-0.0242938
0.36,0.2,-0.0253712
0.36,0.22,-0.0262617
0.36,0.24,-0.0269935
0.36,0.26,-0.027592
0.36,0.28,-0.0280799
0.36,0.3,-0.0284773
0.36,0.32,-0.0288017
0.36,0.34,-0.0290683
0.36,0.36,-0.0292901
0.36,0.38,-0.0294778
0.36,0.4,-0.0296401
0.36,0.42,-0.0297837
0.36,0.44,-0.0299135
0.36,0.46,-0.0300325
0.36,0.48,-0.0301421
0.36,0.5,-0.0302419
0.36,0.52,-0.0303299
0.36,0.54,-0.0304028
0.36,0.56,-0.0304556
0.36,0.58,-0.0304818
0.36,0.6,-0.0304737
0.36,0.62,-0.0304222
0.36,0.64,-0.0303167
0.36,0.66,-0.0301454
0.36,0.68,-0.0298953
0.36,0.7,-0.0295521
0.36,0.72,-0.0291
0.36,0.74,-0.0285224
0.36,0.76,-0.0278012
0.36,0.78,-0.0269174
0.36,0.8,-0.0258507
0.36,0.82,-0.0245798
0.36,0.84,-0.0230823
0.36,0.86,-0.021335
0.36,0.88,-0.0193137
0.36,0.9,-0.0169936
0.36,0.92,-0.014349
0.36,0.94,-0.0113538
0.36,0.96,-0.00798176
0.36,0.98,-0.00420604
0.36,1,0
0.4,0,0
0.4,0.02,-0.00368328
0.4,0.04,-0.00684253
0.4,0.06,-0.00953178
0.4,0.08,-0.0118019
0.4,0.1,-0.0137007
0.4,0.12,-0.0152728
0.4,0.14,-0.0165597
0.4,0.16,-0.0175999
0.4,0.18,-0.0184289
0.4,0.2,-0.0190792
0.4,0.22,-0.0195805
0.4,0.24,-0.0199598
0.4,0.26,-0.0202412
0.4,0.28,-0.0204464
0.4,0.3,-0.0205944
0.4,0.32,-0.0207021
0.4,0.34,-0.0207837
0.4,0.36,-0.0208516
0.4,0.38,-0.0209157
0.4,0.4,-0.0209842
0.4,0.42,-0.021063
0.4,0.44,-0.0211565
0.4,0.46,-0.0212671
0.4,0.48,-0.0213954
0.4,0.5,-0.0215406
0.4,0.52,-0.0217002
0.4,0.54,-0.0218701
0.4,0.56,-0.0220447
0.4,0.58,-0.0222171
0.4,0.6,-0.022379
0.4,0.62,-0.0225207
0.4,0.64,-0.0226312
0.4,0.66,-0.0226982
0.4,0.68,-0.0227083
0.4,0.7,-0.0226467
0.4,0.72,-0.0224977
0.4,0.74,-0.0222442
0.4,0.76,-0.0218683
0.4,0.78,-0.0213507
0.4,0.8,-0.0206716
0.4,0.82,-0.0198098
0.4,0.84,-0.0187435
0.4,0.86,-0.01745
0.4,0.88,-0.0159058
0.4,0.9,-0.014087
0.4,0.92,-0.0119689
0.4,0.94,-0.00952656
0.4,0.96,-0.00673464
0.4,0.98,-0.00356764
0.4,1,0
0.44,0,0
0.44,0.02,-0.00263849
0.44,0.04,-0.0048194
0.44,0.06,-0.00659411
0.44,0.08,-0.00801089
0.44,0.1,-0.00911504
0.44,0.12,-0.00994884
0.44,0.14,-0.0105516
0.44,0.16,-0.0109598
0.44,0.18,-0.011207
0.44,0.2,-0.011324
0.44,0.22,-0.0113389
0.44,0.24,-0.0112771
0.44,0.26,-0.0111615
0.44,0.28,-0.0110125
0.44,0.3,-0.010848
0.44,0.32,-0.0106837
0.44,0.34,-0.010533
0.44,0.36,-0.0104071
0.44,0.38,-0.0103154
0.44,0.4,-0.0102649
0.44,0.42,-0.0102609
0.44,0.44,-0.010307
0.44,0.46,-0.0104047
0.44,0.48,-0.0105542
0.44,0.5,-0.0107536
0.44,0.52,-0.0109999
0.44,0.54,-0.0112883
0.44,0.56,-0.0116126
0.44,0.58,-0.0119652
0.44,0.6,-0.0123371
0.44,0.62,-0.0127182
0.44,0.64,-0.0130968
0.44,0.66,-0.0134603
0.44,0.68,-0.0137946
0.44,0.7,-0.0140848
0.44,0.72,-0.0143147
0.44,0.74,-0.014467
0.44,0.76,-0.0145236
0.44,0.78,-0.0144654
0.44,0.8,-0.0142722
0.44,0.82,-0.0139232
0.44,0.84,-0.0133967
0.44,0.86,-0.0126704
0.44,0.88,-0.0117213
0.44,0.9,-0.0105257
0.44,0.92,-0.00905977
0.44,0.94,-0.00729898
0.44,0.96,-0.00521868
0.44,0.98,-0.00279401
0.44,1,0
0.48,0,0
0.48,0.02,-0.00141456
0.48,0.04,-0.00244593
0.48,0.06,-0.003143
0.48,0.08,-0.00355165
0.48,0.1,-0.0037148
0.48,0.12,-0.00367251
0.48,0.14,-0.00346197
0.48,0.16,-0.00311761
0.48,0.18,-0.00267109
0.48,0.2,-0.00215144
0.48,0.22,-0.00158503
0.48,0.24,-0.000995747
0.48,0.26,-0.000404963
0.48,0.28,0.000168324
0.48,0.3,0.000707443
0.48,0.32,0.00119797
0.48,0.34,0.00162764
0.48,0.36,0.00198631
0.48,0.38,0.00226581
0.48,0.4,0.00245994
0.48,0.42,0.00256439
0.48,0.44,0.00257661
0.48,0.46,0.00249581
0.48,0.48,0.00232286
0.48,0.5,0.00206023
0.48,0.52,0.00171195
0.48,0.54,0.00128351
0.48,0.56,0.000781857
0.48,0.58,0.000215292
0.48,0.6,-0.000406549
0.48,0.62,-0.00107276
0.48,0.64,-0.0017712
0.48,0.66,-0.00248857
0.48,0.68,-0.00321043
0.48,0.7,-0.00392124
0.48,0.72,-0.00460446
0.48,0.74,-0.00524255
0.48,0.76,-0.00581702
0.48,0.78,-0.00630852
0.48,0.8,-0.00669685
0.48,0.82,-0.00696108
0.48,0.84,-0.00707952
0.48,0.86,-0.00702988
0.48,0.88,-0.00678928
0.48,0.9,-0.00633432
0.48,0.92,-0.00564121
0.48,0.94,-0.00468576
0.48,0.96,-0.00344353
0.48,0.98,-0.00188987
0.48,1,0
0.52,0,0
0.52,0.02,-1.564e-005
0.52,0.04,0.000269483
0.52,0.06,0.00080888
0.52,0.08,0.001559
0.52,0.1,0.00247917
0.52,0.12,0.00353154
0.52,0.14,0.00468102
0.52,0.16,0.00589521
0.52,0.18,0.00714437
0.52,0.2,0.00840135
0.52,0.22,0.0096415
0.52,0.24,0.0108426
0.52,0.26,0.011985
0.52,0.28,0.013051
0.52,0.3,0.0140255
0.52,0.32,0.0148954
0.52,0.34,0.0156497
0.52,0.36,0.0162796
0.52,0.38,0.0167781
0.52,0.4,0.01714
0.52,0.42,0.0173623
0.52,0.44,0.0174434
0.52,0.46,0.0173835
0.52,0.48,0.0171845
0.52,0.5,0.0168498
0.52,0.52,0.0163844
0.52,0.54,0.0157945
0.52,0.56,0.015088
0.52,0.58,0.0142741
0.52,0.6,0.013363
0.52,0.62,0.0123665
0.52,0.64,0.0112974
0.52,0.66,0.0101696
0.52,0.68,0.00899818
0.52,0.7,0.00779921
0.52,0.72,0.00658977
0.52,0.74,0.00538785
0.52,0.76,0.00421234
0.52,0.78,0.00308294
0.52,0.8,0.00202016
0.52,0.82,0.00104519
0.52,0.84,0.000179907
0.52,0.86,-0.000553219
0.52,0.88,-0.00113118
0.52,0.9,-0.00153049
0.52,0.92,-0.00172725
0.52,0.94,-0.00169722
0.52,0.96,-0.00141586
0.52,0.98,-0.000858425
0.52,1,0
0.56,0,0
0.56,0.02,0.00155518
0.56,0.04,0.00332052
0.56,0.06,0.00525189
0.56,0.08,0.00730804
0.56,0.1,0.00945055
0.56,0.12,0.0116438
0.56,0.14,0.0138547
0.56,0.16,0.0160531
0.56,0.18,0.0182112
0.56,0.2,0.0203036
0.56,0.22,0.0223077
0.56,0.24,0.024203
0.56,0.26,0.0259714
0.56,0.28,0.027597
0.56,0.3,0.0290662
0.56,0.32,0.0303674
0.56,0.34,0.0314911
0.56,0.36,0.0324297
0.56,0.38,0.0331776
0.56,0.4,0.0337311
0.56,0.42,0.0340881
0.56,0.44,0.0342484
0.56,0.46,0.0342132
0.56,0.48,0.0339856
0.56,0.5,0.0335701
0.56,0.52,0.0329725
0.56,0.54,0.0322002
0.56,0.56,0.0312619
0.56,0.58,0.0301678
0.56,0.6,0.0289289
0.56,0.62,0.0275579
0.56,0.64,0.0260682
0.56,0.66,0.0244746
0.56,0.68,0.0227929
0.56,0.7,0.0210398
0.56,0.72,0.019233
0.56,0.74,0.0173911
0.56,0.76,0.0155334
0.56,0.78,0.0136802
0.56,0.8,0.0118524
0.56,0.82,0.0100717
0.56,0.84,0.00836033
0.56,0.86,0.00674111
0.56,0.88,0.00523741
0.56,0.9,0.00387304
0.56,0.92,0.00267221
0.56,0.94,0.00165952
0.56,0.96,0.000859806
0.56,0.98,0.0002982
0.56,1,0
0.6,0,0
0.6,0.02,0.00329558
0.6,0.04,0.00670231
0.6,0.06,0.0101784
0.6,0.08,0.0136851
0.6,0.1,0.0171862
0.6,0.12,0.0206482
0.6,0.14,0.0240405
0.6,0.16,0.0273348
0.6,0.18,0.0305054
0.6,0.2,0.0335292
0.6,0.22,0.0363851
0.6,0.24,0.0390548
0.6,0.26,0.0415219
0.6,0.28,0.0437724
0.6,0.3,0.0457941
0.6,0.32,0.0475772
0.6,0.34,0.0491137
0.6,0.36,0.0503977
0.6,0.38,0.0514249
0.6,0.4,0.0521929
0.6,0.42,0.0527012
0.6,0.44,0.0529507
0.6,0.46,0.052944
0.6,0.48,0.0526852
0.6,0.5,0.0521802
0.6,0.52,0.0514358
0.6,0.54,0.0504605
0.6,0.56,0.0492642
0.6,0.58,0.0478578
0.6,0.6,0.0462534
0.6,0.62,0.0444646
0.6,0.64,0.0425058
0.6,0.66,0.0403926
0.6,0.68,0.0381414
0.6,0.7,0.0357698
0.6,0.72,0.0332963
0.6,0.74,0.0307399
0.6,0.76,0.028121
0.6,0.78,0.0254602
0.6,0.8,0.0227792
0.6,0.82,0.0201
0.6,0.84,0.0174457
0.6,0.86,0.0148394
0.6,0.88,0.0123052
0.6,0.9,0.00986724
0.6,0.92,0.00755038
0.6,0.94,0.00537968
0.6,0.96,0.00338056
0.6,0.98,0.0015787
0.6,1,0
0.64,0,0
0.64,0.02,0.00520372
0.64,0.04,0.0104109
0.64,0.06,0.0155823
0.64,0.08,0.0206815
0.64,0.1,0.0256748
0.64,0.12,0.0305311
0.64,0.14,0.0352219
0.64,0.16,0.0397214
0.64,0.18,0.0440059
0.64,0.2,0.0480543
0.64,0.22,0.051848
0.64,0.24,0.0553703
0.64,0.26,0.0586069
0.64,0.28,0.0615455
0.64,0.3,0.0641761
0.64,0.32,0.0664904
0.64,0.34,0.0684821
0.64,0.36,0.070147
0.64,0.38,0.0714824
0.64,0.4,0.0724874
0.64,0.42,0.073163
0.64,0.44,0.0735114
0.64,0.46,0.0735368
0.64,0.48,0.0732446
0.64,0.5,0.0726417
0.64,0.52,0.0717363
0.64,0.54,0.0705382
0.64,0.56,0.0690582
0.64,0.58,0.0673084
0.64,0.6,0.0653021
0.64,0.62,0.0630536
0.64,0.64,0.0605784
0.64,0.66,0.057893
0.64,0.68,0.0550148
0.64,0.7,0.0519622
0.64,0.72,0.0487543
0.64,0.74,0.0454114
0.64,0.76,0.0419541
0.64,0.78,0.0384041
0.64,0.8,0.0347836
0.64,0.82,0.0311156
0.64,0.84,0.0274235
0.64,0.86,0.0237313
0.64,0.88,0.0200637
0.64,0.9,0.0164457
0.64,0.92,0.0129026
0.64,0.94,0.00946017
0.64,0.96,0.00614464
0.64,0.98,0.00298236
0.64,1,0
0.68,0,0
0.68,0.02,0.007278
0.68,0.04,0.0144428
0.68,0.06,0.0214579
0.68,0.08,0.0282895
0.68,0.1,0.0349062
0.68,0.12,0.0412797
0.68,0.14,0.0473838
0.68,0.16,0.0531951
0.68,0.18,0.0586923
0.68,0.2,0.0638565
0.68,0.22,0.0686713
0.68,0.24,0.0731223
0.68,0.26,0.0771971
0.68,0.28,0.0808856
0.68,0.3,0.0841796
0.68,0.32,0.0870728
0.68,0.34,0.0895608
0.68,0.36,0.0916411
0.68,0.38,0.0933127
0.68,0.4,0.0945766
0.68,0.42,0.095435
0.68,0.44,0.095892
0.68,0.46,0.095953
0.68,0.48,0.0956251
0.68,0.5,0.0949163
0.68,0.52,0.0938364
0.68,0.54,0.0923963
0.68,0.56,0.090608
0.68,0.58,0.0884848
0.68,0.6,0.0860412
0.68,0.62,0.0832925
0.68,0.64,0.0802553
0.68,0.66,0.076947
0.68,0.68,0.0733861
0.68,0.7,0.0695918
0.68,0.72,0.0655842
0.68,0.74,0.0613843
0.68,0.76,0.0570138
0.68,0.78,0.0524951
0.68,0.8,0.0478512
0.68,0.82,0.0431059
0.68,0.84,0.0382833
0.68,0.86,0.0334085
0.68,0.88,0.0285066
0.68,0.9,0.0236035
0.68,0.92,0.0187254
0.68,0.94,0.0138989
0.68,0.96,0.00915098
0.68,0.98,0.00450883
0.68,1,0
0.72,0,0
0.72,0.02,0.00951687
0.72,0.04,0.0187947
0.72,0.06,0.0277997
0.72,0.08,0.036501
0.72,0.1,0.04487
0.72,0.12,0.052881
0.72,0.14,0.0605105
0.72,0.16,0.0677377
0.72,0.18,0.0745437
0.72,0.2,0.0809123
0.72,0.22,0.0868292
0.72,0.24,0.0922824
0.72,0.26,0.097262
0.72,0.28,0.10176
0.72,0.3,0.10577
0.72,0.32,0.109288
0.72,0.34,0.112312
0.72,0.36,0.114841
0.72,0.38,0.116876
0.72,0.4,0.11842
0.72,0.42,0.119476
0.72,0.44,0.120051
0.72,0.46,0.120152
0.72,0.48,0.119786
0.72,0.5,0.118964
0.72,0.52,0.117696
0.72,0.54,0.115996
0.72,0.56,0.113876
0.72,0.58,0.111351
0.72,0.6,0.108436
0.72,0.62,0.105148
0.72,0.64,0.101505
0.72,0.66,0.0975252
0.72,0.68,0.0932278
0.72,0.7,0.0886333
0.72,0.72,0.0837628
0.72,0.74,0.0786381
0.72,0.76,0.0732817
0.72,0.78,0.0677171
0.72,0.8,0.061968
0.72,0.82,0.0560592
0.72,0.84,0.0500157
0.72,0.86,0.0438633
0.72,0.88,0.0376281
0.72,0.9,0.0313367
0.72,0.92,0.0250164
0.72,0.94,0.0186945
0.72,0.96,0.012399
0.72,0.98,0.00615795
0.72,1,0
0.76,0,0
0.76,0.02,0.0119186
0.76,0.04,0.0234626
0.76,0.06,0.0346015
0.76,0.08,0.0453073
0.76,0.1,0.0555547
0.76,0.12,0.0653207
0.76,0.14,0.0745848
0.76,0.16,0.0833289
0.76,0.18,0.091537
0.76,0.2,0.0991955
0.76,0.22,0.106293
0.76,0.24,0.112819
0.76,0.26,0.118768
0.76,0.28,0.124133
0.76,0.3,0.12891
0.76,0.32,0.133097
0.76,0.34,0.136695
0.76,0.36,0.139705
0.76,0.38,0.142129
0.76,0.4,0.143973
0.76,0.42,0.145242
0.76,0.44,0.145944
0.76,0.46,0.146087
0.76,0.48,0.145682
0.76,0.5,0.144739
0.76,0.52,0.143272
0.76,0.54,0.141294
0.76,0.56,0.13882
0.76,0.58,0.135866
0.76,0.6,0.132448
0.76,0.62,0.128584
0.76,0.64,0.124293
0.76,0.66,0.119595
0.76,0.68,0.11451
0.76,0.7,0.109059
